gene	eml.me2	eml.me3	epo.me2	epo.me3	name
18293	1.41227141433781	1.09955177063587	1.60894991163448	1.18457828810760	Ogdh
50799	1.12577195063685	0.988961123248964	0.986550959530198	0.651300488213752	Slc25a13
13122	-0.083490189557683	-0.0564326216202123	-0.0231115730044997	-0.0712180527070764	Cyp7a1
18190	-0.00228158431851107	0.0775382268528594	0.0164629036033225	0.0371537164036014	Nrxn2
83672	0.0390958452438891	0.0307767454825646	0.00695801990960563	0.00082111117371166	Sytl3
83397	-0.036443208829988	-0.0651399147818885	-0.000641512537921374	-0.00955504449722884	Akap12
98910	0.638308921393951	-0.0874250170742158	1.08366369702571	-0.047859642447859	Usp6nl
22350	1.71442062756044	1.35276392451687	1.62527525825344	1.37051753804173	Vil2
16573	1.68289139676689	1.42865398161436	1.66362253173022	1.39656826236389	Kif5b
52915	1.56656810603698	1.18715171757425	1.26044093740099	1.0009270572406	D11Bwg0280e
268373	1.59904390511126	1.31079919178945	1.48318821796986	1.20339253082269	Ppia
20521	0.248832213653323	-0.0846457635455029	-0.0181681273864920	-0.104656432203021	Slc22a12
74430	-0.0138530807943050	0.0322959031095214	-0.005664459224356	-0.0362455531129508	4930452B06Rik
23880	0.951709540902916	0.135241822283451	0.676073940772008	-0.0699867247170618	Fyb
19291	1.19002750988928	1.15621834230612	1.12959578690635	1.11176722744186	Purb
232854	1.20947147113723	0.96116138877683	0.866022526875333	0.358752489438539	A230102I05Rik
18201	1.45199689527635	1.10745534604013	1.42577098057540	1.19240732454169	Nsmaf
246177	1.40498625514822	1.15914755247729	0.733068071989285	0.127941762226515	Myo1g
216527	1.56089452469382	1.15199236733234	1.49919622094891	1.16292457695441	Ccm2
69617	1.43554715054585	1.17020150468287	1.46594623264319	1.17222716442717	Pitrm1
66832	1.50858441143389	1.23092728778899	1.47139316149592	1.16290906225800	Rshl2
380608	1.65076098363166	1.32305850944242	1.54775934546666	1.21774592150156	Tagap
68195	1.4836981504317	1.19875552057567	1.33532571405113	1.15475304456224	Rnaset2
78757	1.47265354309891	1.07136666749304	1.60677444095202	1.178908357737	4921505C17Rik
21379	1.62393408741281	1.36663590521157	1.50421802053751	1.32603263538516	Tbrg4
22373	0.0917796788172297	-0.174038660398212	0.130939031163870	-0.173306170117284	Wap
270685	1.32490536334948	1.00723889848446	1.51287191364460	1.09441843548374	Mthfd1l
20422	1.40963980769879	1.14815784319814	1.41690978207312	1.07332518458860	Shfdg1
56089	-0.00564657749028697	-0.115957641559329	0.0420833644745414	-0.0882483082296023	Ramp3
13831	1.37082690410488	1.14480879036561	1.36796777212294	1.00146073578160	Epc1
56421	1.68653432579865	1.29272834847014	1.46596537224512	1.28230364934855	Pfkp
18414	-0.0740998707411983	-0.00326782679476886	-0.114142023428879	-0.0693286440730748	Osmr
20112	0.0265019965279071	0.196739502040584	-0.0241877243484612	0.0789521859945525	Rps6ka2
268859	-0.0771549959679697	-0.0831527595223978	-0.0720173852804946	-0.0186256292992787	A2bp1
20867	1.37235000782887	1.17880421224377	1.28427797597016	1.17380274558381	Stip1
22305	-0.46658691335839	-0.174613186098946	-0.371771055676546	-0.144273151982733	V2r14
107227	1.43713496614881	0.88946614445386	1.25026608590394	0.89378130221559	D930010J01Rik
545403	-0.197500005630506	-0.251003991754528	-0.360525369776682	-0.371508693209921	LOC545403
381164	1.11698404697797	0.31004708040984	1.40792838341178	0.768739827665257	LOC381164
21461	-0.326262237110898	-0.285581690756356	-0.406362819409411	-0.102344174735431	Tcp10b
13395	-0.015826744229208	0.0063060831912523	0.0178795885913665	-0.00459092017025443	Dlx5
381058	-0.248410955976952	-0.053946603727473	-0.211113389137579	0.0812911219991695	Unc93a
252838	0.0184945108426791	0.372436122142663	0.0750790200526974	0.220738496159390	Tox
107260	1.38285024698758	0.936363297528235	1.48784547418113	1.09002819367597	Otub1
16880	0.206273336714459	-0.181989224411938	-0.149441020292908	-0.0290058858154034	Lifr
12868	1.42808552351945	1.25406674519276	1.37754341168147	1.22918318835112	Cox8a
432530	-0.0239983415654363	0.0917467891551514	-0.0369783904733551	0.113042860499733	Adcy1
70337	0.335144916566515	-0.0535676484303408	0.0104861579439732	-0.0322339071408273	0610009A07Rik
104383	1.34323069721152	0.718236869882591	0.988248119687824	0.619594904307063	Rcor2
210719	-0.084482545061146	-0.0200704084534273	-0.00625229402239916	0.14317134504918	9430023B20Rik
13728	1.61182989159176	1.12256410204135	1.54691225731133	1.21897802193511	Mark2
319263	-0.0642224999730689	0.0134088989878821	-0.0805303231251717	-0.0202446248112498	A030012M09Rik
16006	-0.0514406218972003	0.122426168235203	-0.0401678044422111	-0.077005463023203	Igfbp1
16009	0.0199721707865645	0.0513621851095932	0.00410216080593741	-0.0108636157222955	Igfbp3
76142	1.57503405316236	1.38101135532933	0.715148417795044	0.342780825214164	Ppp1r14c
22306	-0.543948653784772	-0.445991158657390	-0.385517397961977	-0.477670425429093	V2r15
76863	1.64859233393608	1.45495122735346	1.62869961949823	1.51216110128711	4833420K19Rik
268780	-0.0494342511199053	-0.086132470836293	-0.0732005521707568	-0.0760738202520964	AU040377
20168	1.46109137296024	1.03664374346034	1.42564772746122	1.03500504946164	Rtn3
109168	0.979159181421922	0.883353213045452	1.15067740138002	0.855880453111954	5730596K20Rik
17386	-0.059455386603295	-0.0250265954701898	0.0649560499700352	-0.0256034561624269	Mmp13
225845	0.32532786105607	-0.132015080518878	0.326711212203233	-0.151435184858360	Hrasls3
22310	-0.578633341079958	-0.420860212757838	-0.445946402955545	-0.363472674833860	V2r4
70920	-0.0568966815523023	0.0827569565534791	-0.014576279010888	0.0673733607923735	4921511H03Rik
381838	-0.663707197858329	-0.464087463318024	-0.47932336481602	-0.445387372256496	Gm1961
18767	-0.0514567045488738	0.0793706848147154	0.103444970615840	0.0445780093596273	Pkia
17381	-0.115091780310201	-0.0599031649599674	-0.0493896741555713	-0.0283611880110584	Mmp12
83996	-0.0779675011225739	0.03795499271312	-0.102925267739582	-0.0483538412124953	Mmp1b
207151	-0.153183237583315	-0.119013416615623	-0.171295554318851	-0.0508986868663367	Slc22a19
17392	0.371547156166661	0.00492635987834284	-0.0764282590760314	0.0154149851582570	Mmp3
237253	1.25878517952724	0.796221369570773	1.09784218329761	0.703130392917688	Lrp11
68832	1.20698440670523	1.04628286967944	1.30948208407921	1.08677462363632	1110057K04Rik
83995	-0.275809790318692	-0.166510911169734	-0.191782011349766	-0.0939520194053291	Mmp1a
67306	1.48628615644880	1.07417938157517	1.32936038461494	0.758290021502175	3110050N22Rik
17384	-0.0346164703858605	-0.0311009439136076	-0.061185104183735	-0.0283611880110584	Mmp10
236149	-0.130296045405831	-0.0246566686779376	-0.0902407001502559	-0.0403545048300510	BC014805
21333	-0.115043426261873	-0.0236788666748556	-0.0723459592048582	-0.0509370930584807	Tac1
238057	0.226033506308871	0.326781936491133	0.00375711163530743	0.163081534503592	Gdf7
17394	-0.00915220110431825	-0.0679846603247777	-0.00240508091340466	-0.0517320840285161	Mmp8
58240	1.04149996651580	0.877962680448501	0.94205514983128	0.8642022239879	Hs1bp3
16196	0.143163869554462	0.00652683098820448	0.101370717606569	-0.00898260076060352	Il7
23924	1.07505459960741	1.02723709658160	1.17489596976994	1.02095974983567	Katna1
14573	0.379769560399698	0.205784037037353	0.0355548328539139	0.29582573495398	Gdnf
30800	-0.165075108948397	-0.0895339770641042	-0.0645615940427816	-0.0585159665722602	Mmp20
66931	1.17956894233078	0.825623785966824	0.675731228100553	0.299119235075003	1700010I14Rik
215751	1.48857102538791	1.30054948712310	1.44455780654238	1.32003069109762	BC013529
67418	1.53883226120979	1.38436845818859	1.52984036320424	1.33527588415275	Ppil4
27053	1.33390322636930	1.05664769686762	1.55372511054234	1.23483073565816	Asns
17393	-0.075156540667474	-0.0714178921215983	0.027070419421962	-0.0341461262140746	Mmp7
237256	0.166037694728043	-0.159954143195492	-0.0797085915484648	-0.165963713833913	D730019B10Rik
19879	0.991799661909944	0.221451299493100	0.441684919785782	0.0353041782526226	Slc22a8
68652	0.436622043310652	-0.0127165175245914	0.190215689299736	-0.0207459465006555	Map3k7ip2
544830	-0.0592153361222734	-0.0916972059829439	-0.262373646381833	-0.126170542823006	LOC544830
18399	-0.0369768873485687	-0.0998616653057948	-0.0572476785173461	-0.0736085682021631	Slc22a6
11852	1.62194646333102	1.28339443893725	1.46384366419315	1.14267067088075	Rhob
94192	1.41940776835660	0.991879876305232	1.45638618535317	1.10102412952857	C1galt1
18663	-0.115340434581731	-0.130848712734481	-0.0219553549507088	-0.113838858047733	Pgk2
12669	0.166771314141494	-0.00821857971529484	-0.0322336154683594	-0.0246511358474273	Chrm1
11796	1.29725086547561	0.934058986900806	1.06959103408700	0.804514418647238	Birc3
170762	1.38876639538581	1.28571373959833	1.42978899024375	1.29181414240834	Nup155
17254	1.76648537599368	1.34339424175245	1.73094959038236	1.50909502574573	Slc3a2
225131	1.46164018158571	1.25188763286601	1.47190517667729	1.27352822501752	Wac
328059	-0.0514491611531287	0.115032614614925	0.0819182264486629	0.15322384379782	9030221C07Rik
107071	1.45616963830861	1.37440917919126	1.40862977276994	1.33912128071934	5730436H21Rik
117167	-0.11996371253151	-0.0438347025305103	-0.0480053200056879	-0.0310441170763775	Tnfaip9
225895	1.05488721931243	1.02538279395047	1.08596797496834	0.967480308667133	Taf6l
80913	1.54849528668323	1.40396583359455	1.49317151719476	1.34529709653611	Pum2
234912	-0.0107399537036535	-0.0574534171142242	-0.0373021236004421	-0.0515611435733425	9230110C19Rik
109552	-0.0845925886004672	-0.195978450170795	-0.104725265998383	-0.0959197077318974	Sri
234023	1.64566980648049	1.14173340920089	1.44208063927357	0.997026925808197	9430010O03Rik
225896	1.26099642254224	1.19693176034620	1.15255067761580	1.09540739658860	D19Ertd721e
74720	-0.0691208431095416	-0.0645840636538963	-0.0514345997786851	-0.0258086629832478	4930511J11Rik
94191	-0.0426195984194166	-0.0446932524966331	-0.0379452172259938	-0.0207459465006555	Adarb2
12319	-0.0328404425299801	0.0648838257603267	-0.0597670539556954	0.0182566351976249	Car8
252875	1.15144493802991	0.810610872988362	1.29937887987440	0.898289781421431	BC020002
66395	1.57666843500924	1.42889629485517	1.30796427623639	1.05248532155612	Ahnak
268860	-0.0612051455379044	-0.0801464089395272	-0.0315918444545339	-0.0925270862296458	Abat
319503	-0.0972504509538526	-0.0920294343934847	-0.0469291006407345	-0.206520960010427	9930038B18Rik
76669	-0.156457974982517	-0.124424132682580	-0.0769457747572961	-0.119945775190138	1700128F08Rik
71175	1.65461495254028	1.43114967514380	1.57743546301739	1.35529666266834	Nipbl
170772	1.33236798780535	1.16377410739348	1.36468029243710	1.13498748131802	Glcci1
17775	1.53578177480306	1.17838402802392	1.53860870929548	1.32377653952784	Laptm4a
68240	0.801732915253897	0.767766893682776	0.879171282166484	0.713352098564433	Rpa3
17182	-0.124001410471153	0.0450578706478123	-0.0787290938350017	-0.0550865727687272	Matn3
67543	-0.132414637274175	-0.0454095011080535	-0.0737216500719414	-0.047330351272356	4932702K14Rik
66514	1.14569741781484	0.963724682058597	1.22462369427082	1.01879926662946	Asrgl1
52502	1.64845249731275	1.07993310714172	1.58713409326597	1.29516278618412	Carhsp1
11496	0.0375380584921837	-0.000512041267413194	0.0257167629687086	-0.0193721982221785	Adam22
252870	0.167303257408318	-0.111129688436565	0.630370431988201	-0.096632049950438	Usp7
338362	1.04699869620042	0.454251498041171	0.0511366015129865	0.0576696263139968	Ust
59021	1.46113191197475	1.02844926935291	1.42528433123081	1.00675785296709	Rab2
20257	-0.0338653505401639	-0.0286674156293511	-0.00425995700993146	-0.0241710795303237	Stmn2
20512	-0.0591808098391691	-0.0672079248324085	-0.0919891932625494	-0.059679876642789	Slc1a3
22068	-0.0919334318072819	-0.0082870571846504	-0.100977694108438	-0.0210376557817936	Trpc6
171264	0.085209543816005	0.0412542033608703	-0.0172661388048719	0.0217716031809777	V1re11
242819	0.949125560995665	0.572771063472871	0.715555490283684	0.317669562601262	Gm440
15213	1.12312944071006	0.694558300079741	0.889315800130022	0.45451344355781	Hey1
18671	0.298479417453727	0.336832576327313	0.226669147000889	0.0635123609925822	Abcb1a
171263	-0.0876666394750872	-0.0385006576889313	-0.0428587580326808	-0.0263485053752449	V1re10
70097	0.165445447645170	0.209167719199473	-0.00448245700590244	0.127832203959882	Sash1
22775	1.40684486267009	1.19656875520760	1.26342750162386	1.06733979554338	Zik1
18669	1.14746758814601	0.969352500888647	0.830383385187643	0.237843751542617	Abcb1b
207615	1.58645345103585	1.28465669029077	1.56884896757545	1.30518199740327	Wdr37
319554	1.57980516911051	1.26520355873351	1.53186764667102	1.33607390784851	Idi1
252904	-0.142575926424786	-0.0330159543886588	-0.0925541015402916	-0.0409577403519413	V1re9
23967	-0.0780935857831566	-0.142700081910800	-0.0479398891623966	-0.163202180019963	Osr1
18670	-0.0170202374938241	0.060184191743205	-0.0157693855504124	-0.00983590530710162	Abcb4
66230	1.32293359564732	1.04447088027249	1.35439174177590	1.07978814710576	Mrps28
18667	-0.0063574798909039	0.0368746930810991	-0.0301874517496121	0.0310313713713773	Pgr
18231	-0.0433150967945308	0.0304869359182637	-0.034857569015137	0.0437346213379413	Nxph1
171262	-0.168742905622698	-0.0312064005658779	-0.0762766123214643	-0.0105651009814133	V1rl1
194974	1.07088008876922	0.47601469664324	0.63448947436064	0.170041892329921	Sunc1
19317	1.48598166458726	1.20891514385448	1.45838526135692	1.17746534443609	Qk
69237	1.44926463322596	1.28779266850193	1.54101189007561	1.2924554757134	Gtpbp4
210045	0.00677021586162904	-0.035448304677041	0.0862061105749463	-0.0168656929981496	Nalp4b
74114	1.32702573133426	1.16499904367142	1.37764222423671	1.11908510947557	Crot
22271	1.51216902549747	0.70216515644	1.09810921515821	0.515522931332884	Upp1
252910	-0.0242753676789598	-0.0381863959859941	-0.0414658978904272	-0.0283611880110584	V1re13
217980	1.44511453387616	1.11319883951177	1.50209920529121	1.13076500347016	D13Wsu64e
105887	-0.158964020050727	-0.162468727648210	-0.0267331202960543	-0.166236817405167	AI746432
16319	1.58848185654683	1.44388401659071	1.48230599631015	1.34275064164179	Incenp
270028	0.0264402958082019	0.180662931597394	0.133654002320116	0.21932358197388	AW121567
223337	-0.306761706424152	-0.226076093220474	0.516746520987744	-0.129196079187562	AI313915
23857	1.29028781630615	1.13233804500518	1.3682412235636	1.06954672012211	Dmtf1
24115	0.0449616680210564	-0.137528392728436	0.233075803998117	-0.227609631994348	Vmd2
74438	-0.125022013175846	-0.127116925123665	-0.0579246437350854	-0.0316287171480135	4933402J24Rik
74760	1.17590031934649	0.565535500432775	1.63141960443320	1.26495543540883	Rab3il1
20871	-0.249289425426463	-0.308948419895724	-0.152291588216064	-0.281072105125525	Aurkc
245109	-0.361742914817959	-0.177586374622218	-0.290817184793589	-0.304349296352623	Gm397
14370	0.0351549578857518	0.267301926056463	0.0301404488815428	0.287140749993038	Fzd8
231014	0.0325565908371725	0.00711766940519793	-0.00278111369647822	-0.00186755860342016	9330182L06Rik
56473	1.51103665488666	1.30354597534151	1.41609411520410	1.19000633797147	Fads2
225152	-0.107629329942086	-0.111724677988553	-0.146327817641720	-0.131742611616070	9430022F06Rik
16197	0.975116451372255	0.0118171296779477	0.00651717180563398	-0.0333841183203237	Il7r
24099	0.718790950999586	-0.0194641267767738	-0.0429756883439947	-0.0289547346931238	Tnfsf13b
76267	1.53683732083605	1.41848064755349	1.41128498112117	1.41084029997409	Fads1
71096	0.680893006311971	0.0412476550684614	-0.0189099210973599	0.0828700626791417	Sntg1
269060	0.25651620293812	-0.0421934569358724	-0.0266394691412361	-0.0808136830345798	Nsddr
69310	0.812492931732352	0.496810473759293	0.79316263742841	0.4590925552578	Pacrg
67974	1.39205811088962	1.17770582120033	1.45035263183100	1.11761020260763	5730405I09Rik
320825	0.0147446095829084	-0.00815662075850271	-0.04551805594669	-0.0165253689250658	E130306M17Rik
54525	-0.00785557195727193	0.0963672737745736	0.0300644764797608	0.0356554531904681	Syt7
65973	1.57040080557784	1.23691355051811	1.55653356859686	1.13990919098853	Asph
170753	1.15017516660314	0.776272245999583	1.16180992457480	0.781347035385122	Gig1
252905	-0.313885403291615	-0.0508580225340904	-0.131702656975754	0.0182525455681131	V1rg1
26369	0.624344607274791	-0.0164954316785885	-0.00515117067208819	-0.0276508704341514	Cetn1
67752	0.481460397414596	-0.07702227701804	-0.00140468893220796	-0.137456850559301	4930579J09Rik
70881	-0.0737241946371585	-0.0505906471158121	-0.0182857469923282	-0.0207459465006555	Nt5c1b
77581	-0.0725582854276683	-0.0353869412259441	-0.0674316374915777	-0.0283611880110584	5730591J02Rik
76982	-0.147580176298868	-0.137670853662017	-0.133403181377338	-0.174193114605707	3110035E14Rik
171237	-0.0522740477970099	0.0407194319588951	-0.0299679596012122	0.0696709287774592	V1rg2
108069	-0.052413180901713	-0.0333449759112481	-0.0389465763356358	-0.0276133863188966	Grm3
66505	1.42949530207448	1.00082210151385	1.3321572096231	0.982554043709117	Zmynd11
68642	1.39486380375946	1.10943506245831	1.36968126934896	1.13772348431489	2810441K11Rik
140792	0.0988244806764537	0.152063993516239	0.0642861109203334	0.0501727608381738	Colec12
242316	0.117613222244308	0.0333949296526591	0.0930672351192025	-0.00208738945868216	Gdf6
14462	0.928519438698731	0.6146348717801	0.111959282670374	0.104707835716950	Gata3
171240	-0.0720380781825327	-0.159458083086269	-0.0625446993949383	-0.124794459554653	V1rg5
17864	-0.326870622515477	-0.154723842594907	0.0395594227001051	-0.140031080992576	Mybl1
94212	1.68090534316432	1.29590886462363	1.60574656364631	1.21565984376344	Pag
171241	-0.0703709090373246	-0.0347365573624494	-0.0265698471455024	-0.0283611880110584	V1rg6
